timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B,000D6F0002792D8A,000D6F0002793AA7
1391201963.121052,381.02666957418012,0.0,0.0,199.42005131830823,132.18524773010387,NULL,2.1739123245227669,0.0,NULL
1391201964.2159259,376.74841498324122,0.0,0.0,188.70972074937777,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391201965.236402,415.25156046705933,0.0,0.0,222.98225383432754,132.18524773010387,NULL,2.1739123245227669,0.0,0.0
1391201966.314656,400.2784213527504,0.0,0.0,222.98225383432754,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391201967.3252189,406.6955287162782,0.0,0.0,220.84026523830462,130.05463032224407,NULL,0.0,0.0,0.0
1391201968.40907,419.52952859934027,NULL,0.0,229.40818384496708,132.18524773010387,NULL,2.1739123245227669,0.0,0.0
1391201969.4784181,333.96411849316536,NULL,0.0,184.42554678147152,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391201970.49137,323.26754704658748,NULL,0.0,141.58249526333992,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391201971.512408,318.98886276766177,NULL,0.0,137.29805892761979,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391201972.563858,318.98886276766177,NULL,0.0,133.01359874028023,132.18524773010387,0.0,2.1739123245227669,0.0,NULL
1391201973.5994229,333.96411849316536,NULL,0.0,150.15129637992177,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201974.687793,329.68551378608902,NULL,0.0,139.44028007693225,130.05463032224407,0.0,0.0,0.0,NULL
1391201975.7257431,321.12820888571707,0.0,0.0,139.44028007693225,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201976.7731049,318.98886276766177,0.0,0.0,141.58249526333992,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201977.790617,327.54619949677351,0.0,0.0,141.58249526333992,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201978.8295579,323.26754704658748,0.0,0.0,135.15583181540245,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201979.839503,314.71014665999627,0.0,0.0,130.87135970225316,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201980.547255,314.71014665999627,0.0,0.0,130.87135970225316,132.18524773010387,0.0,2.1739123245227669,0.0,0.0
1391201981.558892,312.57077667038607,0.0,0.0,130.87135970225316,130.05463032224407,0.0,0.0,0.0,0.0
1391201982.5303609,314.71014665999627,0.0,0.0,152.2934817518051,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391201983.5456669,355.35666459745039,0.0,2.191257052265585,186.56763674687707,132.18524773010387,0.0,2.1739123245227669,0.0,0.0
1391201984.9012411,368.19181031514421,0.0,0.0,182.28345085316113,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391201985.9940951,363.91346023798604,0.0,0.0,180.14134896194585,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391201987.0269189,361.77427326362954,0.0,0.0,180.14134896194585,132.18524773010387,NULL,0.0,0.0,NULL
1391201988.1151619,361.77427326362954,NULL,0.0,177.99924110782575,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391201989.1896329,312.57077667038607,NULL,0.0,150.15129637992177,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391201990.26298,314.71014665999627,NULL,0.0,124.44460681074281,132.18524773010387,NULL,2.1739123245227669,0.0,NULL
1391201991.4497681,327.54619949677351,NULL,0.0,143.72470448684265,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391201992.550715,321.12820888571707,NULL,0.0,139.44028007693225,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201993.650866,323.26754704658748,NULL,0.0,139.44028007693225,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391201994.7191479,321.12820888571707,NULL,0.0,141.58249526333992,130.05463032224407,0.0,0.0,0.0,0.0
1391201995.4966681,327.54619949677351,0.0,0.0,150.15129637992177,132.18524773010387,0.0,2.1739123245227669,0.0,0.0
1391201996.4226699,336.10340891092608,0.0,0.0,158.72000209002587,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391201997.414259,340.38196587489278,0.0,0.0,158.72000209002587,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391201998.4207389,342.52123242109866,0.0,0.0,156.57783460685715,132.18524773010387,0.0,2.1739123245227669,0.0,0.0
1391201999.400207,329.68551378608902,0.0,0.0,135.15583181540245,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202000.4126711,321.12820888571707,0.0,0.0,130.87135970225316,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202001.4190741,316.84950869242147,0.0,0.0,143.72470448684265,132.18524773010387,0.0,0.0,0.0,0.0
1391202002.4318731,327.54619949677351,0.0,0.0,145.86690774744054,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202003.7667389,327.54619949677351,0.0,0.0,139.44028007693225,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202004.8849831,318.98886276766177,0.0,0.0,133.01359874028023,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202006.0124619,318.98886276766177,0.0,0.0,141.58249526333992,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202007.156718,323.26754704658748,0.0,0.0,139.44028007693225,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202008.290437,321.12820888571707,0.0,0.0,137.29805892761979,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202009.4066529,325.40687725027294,0.0,0.0,141.58249526333992,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202010.4119461,325.40687725027294,0.0,0.0,141.58249526333992,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202011.5107191,323.26754704658748,NULL,0.0,141.58249526333992,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202012.533725,325.40687725027294,NULL,0.0,141.58249526333992,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202013.5794761,327.54619949677351,NULL,0.0,143.72470448684265,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202014.5916469,325.40687725027294,NULL,0.0,143.72470448684265,130.05463032224407,0.0,0.0,0.0,0.0
1391202015.6281011,327.54619949677351,NULL,0.0,150.15129637992177,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202016.635488,331.82482011821969,NULL,0.0,154.43566116078355,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202017.6824069,340.38196587489278,NULL,0.0,152.2934817518051,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202018.3750811,331.82482011821969,0.0,0.0,148.00910504513359,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202019.3604479,329.68551378608902,0.0,0.0,143.72470448684265,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202020.735074,318.98886276766177,0.0,0.0,130.87135970225316,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202021.7676849,318.98886276766177,0.0,0.0,148.00910504513359,127.92400506458179,0.0,0.0,0.0,NULL
1391202022.822262,333.96411849316536,0.0,0.0,160.86216361028977,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202023.9825749,344.66049101011964,0.0,0.0,158.72000209002587,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202025.127259,340.38196587489278,0.0,0.0,148.00910504513359,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202026.1739659,329.68551378608902,0.0,0.0,145.86690774744054,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202027.187259,323.26754704658748,0.0,0.0,148.00910504513359,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202028.1909671,312.57077667038607,0.0,0.0,128.72911470132124,130.05463032224407,NULL,0.0,0.0,0.0
1391202029.21227,325.40687725027294,0.0,0.0,139.44028007693225,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202030.274509,318.98886276766177,0.0,0.0,141.58249526333992,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202030.980691,312.57077667038607,0.0,0.0,130.87135970225316,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202031.9793589,316.84950869242147,0.0,0.0,130.87135970225316,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202033.291256,318.98886276766177,0.0,0.0,137.29805892761979,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202034.394177,316.84950869242147,NULL,0.0,135.15583181540245,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202035.395618,314.71014665999627,NULL,0.0,133.01359874028023,130.05463032224407,0.0,0.0,0.0,NULL
1391202036.4860239,316.84950869242147,NULL,0.0,133.01359874028023,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202037.559958,312.57077667038607,NULL,0.0,133.01359874028023,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202038.6732421,316.84950869242147,NULL,0.0,133.01359874028023,130.05463032224407,0.0,2.1739123245227669,2.1775386645354335,NULL
1391202039.7753029,314.71014665999627,NULL,0.0,137.29805892761979,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202040.822294,323.26754704658748,0.0,0.0,145.86690774744054,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202041.9138391,329.68551378608902,0.0,0.0,152.2934817518051,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202042.933512,333.96411849316536,0.0,0.0,152.2934817518051,127.92400506458179,NULL,0.0,0.0,0.0
1391202043.9683869,333.96411849316536,0.0,0.0,150.15129637992177,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202045.0320439,333.96411849316536,0.0,0.0,154.43566116078355,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202046.083293,333.96411849316536,0.0,0.0,152.2934817518051,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202047.1849861,331.82482011821969,0.0,0.0,152.2934817518051,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202048.2177091,333.96411849316536,0.0,0.0,152.2934817518051,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202049.237947,331.82482011821969,0.0,0.0,152.2934817518051,130.05463032224407,0.0,0.0,0.0,NULL
1391202050.2464709,336.10340891092608,0.0,0.0,152.2934817518051,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202051.2700529,333.96411849316536,0.0,0.0,154.43566116078355,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202052.272634,331.82482011821969,0.0,0.0,150.15129637992177,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202053.3241401,308.29201281961093,0.0,0.0,137.29805892761979,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202054.3444109,299.73438963184128,0.0,0.0,118.01780025308868,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202055.4496329,299.73438963184128,NULL,0.0,118.01780025308868,130.05463032224407,0.0,0.0,0.0,NULL
1391202056.5572701,299.73438963184128,NULL,0.0,118.01780025308868,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202057.575839,297.5949639419365,NULL,0.0,143.72470448684265,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202058.577214,372.47012856356258,NULL,0.0,257.25326041563289,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202059.611706,438.77999131394989,NULL,0.0,252.96946807363778,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202060.661226,434.50216641099792,NULL,0.0,259.39514764227317,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202061.6986151,447.33554563363458,NULL,0.0,227.26621313765878,130.05463032224407,0.0,0.0,0.0,0.0
1391202062.7343199,374.6092757519944,0.0,0.0,167.28861239365219,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202063.848578,348.93898431660682,0.0,0.0,169.43075006229662,127.92400506458179,NULL,2.1739123245227669,0.0,NULL
1391202064.968863,353.21744579435415,0.0,0.0,171.57288176803621,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202066.085427,353.21744579435415,0.0,0.0,167.28861239365219,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202067.2011149,351.07821903407296,0.0,0.0,169.43075006229662,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202068.3059239,348.93898431660682,0.0,0.0,167.28861239365219,130.05463032224407,NULL,0.0,0.0,NULL
1391202069.4248381,351.07821903407296,0.0,0.0,167.28861239365219,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202070.4681721,338.24269137150191,0.0,0.0,160.86216361028977,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202071.1579001,338.24269137150191,0.0,0.0,154.43566116078355,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202072.198571,338.24269137150191,0.0,0.0,156.57783460685715,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202073.2895551,336.10340891092608,0.0,0.0,154.43566116078355,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202074.267453,327.54619949677351,0.0,0.0,145.86690774744054,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202075.26807,327.54619949677351,0.0,0.0,145.86690774744054,130.05463032224407,0.0,0.0,0.0,0.0
1391202076.158313,336.10340891092608,0.0,0.0,152.2934817518051,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202077.1626689,331.82482011821969,0.0,0.0,152.2934817518051,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202078.4946489,331.82482011821969,NULL,0.0,145.86690774744054,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202079.5183151,338.24269137150191,NULL,0.0,158.72000209002587,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202080.532891,329.68551378608902,NULL,0.0,152.2934817518051,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202081.5771861,323.26754704658748,NULL,0.0,141.58249526333992,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202082.6063969,323.26754704658748,NULL,0.0,141.58249526333992,127.92400506458179,0.0,0.0,0.0,NULL
1391202083.6327789,323.26754704658748,NULL,0.0,141.58249526333992,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202084.712007,323.26754704658748,NULL,0.0,143.72470448684265,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202085.7561181,325.40687725027294,0.0,0.0,158.72000209002587,127.92400506458179,NULL,2.1739123245227669,0.0,NULL
1391202086.8642881,346.79974164195573,0.0,0.0,175.85712729080075,127.92400506458179,NULL,2.1739123245227669,0.0,NULL
1391202087.978689,355.35666459745039,0.0,0.0,165.14646876210293,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202089.0906129,346.79974164195573,0.0,0.0,160.86216361028977,127.92400506458179,NULL,0.0,0.0,NULL
1391202090.1683819,325.40687725027294,0.0,0.0,148.00910504513359,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202091.195004,323.26754704658748,0.0,0.0,141.58249526333992,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202092.2288599,336.10340891092608,0.0,0.0,150.15129637992177,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202092.9344339,340.38196587489278,0.0,2.191257052265585,160.86216361028977,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202093.929322,342.52123242109866,0.0,0.0,154.43566116078355,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202094.91907,353.21744579435415,0.0,0.0,171.57288176803621,127.92400506458179,0.0,0.0,0.0,0.0
1391202095.920846,353.21744579435415,0.0,0.0,173.71500751087092,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202096.953372,351.07821903407296,0.0,0.0,171.57288176803621,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202098.281563,351.07821903407296,0.0,0.0,167.28861239365219,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202099.287823,357.49587544336174,0.0,0.0,173.71500751087092,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202100.2942729,340.38196587489278,NULL,0.0,173.71500751087092,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202101.3906779,396.00030999114045,NULL,0.0,188.70972074937777,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202102.4901021,387.44399178170136,NULL,0.0,207.98820844116514,127.92400506458179,0.0,0.0,0.0,NULL
1391202103.6078639,378.88754625730314,NULL,0.0,197.27799713033187,127.92400506458179,NULL,2.1739123245227669,0.0,NULL
1391202104.6809211,387.44399178170136,NULL,0.0,210.13023281461722,130.05463032224407,NULL,2.1739123245227669,0.0,NULL
1391202105.7621861,385.30489233637923,NULL,0.0,195.13593697945063,127.92400506458179,NULL,2.1739123245227669,0.0,NULL
1391202106.885108,378.88754625730314,NULL,0.0,207.98820844116514,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202107.9479029,393.86124237455812,0.0,0.0,216.55627015754425,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202108.988214,398.13936965053784,0.0,0.0,229.40818384496708,127.92400506458179,NULL,0.0,0.0,0.0
1391202110.04668,419.52952859934027,0.0,0.0,244.40181183478921,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202110.822993,425.94642111887464,0.0,0.0,237.97600704515176,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202111.723583,419.52952859934027,0.0,0.0,237.97600704515176,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202112.733362,417.3905485117923,0.0,0.0,235.83406018946286,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202113.748739,421.66850072970334,0.0,0.0,244.40181183478921,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202115.0823121,425.94642111887464,0.0,0.0,246.54373483885863,130.05463032224407,0.0,0.0,0.0,NULL
1391202116.12361,428.08536937768287,0.0,0.0,227.26621313765878,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202117.171638,410.97356050603861,0.0,0.0,229.40818384496708,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202118.2206471,415.25156046705933,0.0,0.0,231.55014858937054,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202119.228122,410.97356050603861,0.0,0.0,231.55014858937054,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202120.2787681,413.11256446514142,0.0,0.0,231.55014858937054,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202121.282099,415.25156046705933,0.0,0.0,231.55014858937054,130.05463032224407,0.0,0.0,0.0,NULL
1391202121.974014,408.83454858975085,0.0,0.0,231.55014858937054,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202122.984427,406.6955287162782,0.0,0.0,220.84026523830462,130.05463032224407,0.0,2.1739123245227669,0.0,0.0
1391202123.9596901,402.41746509777789,0.0,0.0,225.1242364674456,127.92400506458179,0.0,2.1739123245227669,0.0,0.0
1391202125.3966899,393.86124237455812,NULL,0.0,216.55627015754425,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202126.5302141,398.13936965053784,NULL,0.0,214.41426367280675,130.05463032224407,NULL,2.1739123245227669,0.0,0.0
1391202127.6174221,383.16578493387215,NULL,0.0,207.98820844116514,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202128.7291329,374.6092757519944,NULL,0.0,192.99387086566452,130.05463032224407,NULL,0.0,0.0,0.0
1391202129.843219,393.86124237455812,NULL,0.0,261.53702890600857,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202130.9541039,449.47441432059338,NULL,0.0,265.82077354476479,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202131.9788389,447.33554563363458,0.0,0.0,227.26621313765878,127.92400506458179,NULL,2.1739123245227669,0.0,0.0
1391202132.9873509,391.72216680079083,0.0,0.0,218.69827067937686,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202134.035234,398.13936965053784,0.0,0.0,214.41426367280675,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
1391202135.0517631,396.00030999114045,0.0,0.0,212.27225122516441,130.05463032224407,0.0,2.1739123245227669,0.0,NULL
1391202136.0740311,391.72216680079083,0.0,0.0,216.55627015754425,127.92400506458179,0.0,2.1739123245227669,0.0,NULL
